PC1,PC2
-0.9259312292391939,-0.5167093624527631
-0.22982707151486473,2.4947551177134666
-1.4085974417459894,-1.0502376321436284
0.7875297030919891,-1.3259044706792849
-0.08101228877781572,-0.2646498196841036
0.3799276219280322,-0.3604455430631871
-1.816583964605491,-0.07209369690841114
-0.08115337158662864,0.1400748502737605
-1.3137743323816533,-1.2079540970324831
1.1835846899501778,-1.4411255604705013
-2.960044567028994,-0.536510017755798
-2.8045943764751335,0.13850866140538692
-0.45166734929442626,-1.125683521304674
0.7429354392023622,1.3402225195350654
0.34434738193429504,1.356711077147337
1.2396131496252707,2.594873767452427
-1.163694226759497,-0.08067099972633995
-1.0422508476257448,-0.8031672784119999
3.380481921750381,-0.6068446400507462
4.037847221243862,-1.4523358463985592
-0.12341169160665208,0.8175363495840372
-1.1443997992289536,-1.0502904373402966
-2.532667340008923,-0.24737908220394925
0.0226298779181972,0.22157560664917003
1.4212972730302131,-1.2253036446991323
1.7353784894604019,-0.7331076234221096
0.24295508476903696,1.1079762858751812
-1.3486964266978854,-1.0781777178548417
2.438836540672213,-0.47903584453501447
0.6552662758121075,-0.5341607422763172
0.05513424447260248,0.34979030606812167
0.3008820315092112,-0.09433134273002947
1.1375716063893004,1.9445772284232454
1.2399191107714556,-0.6077751794617562
-0.34575202294652985,-0.4885374112837486
0.5754234370036656,-0.232452757556578
-0.4185292955372175,0.2060339629696941
0.948510063474318,1.012184828878344
0.1712831874937163,-0.5639028478655177
0.4900621098945781,-1.4268730506768428
-0.30250197717045024,-0.006036421525364058
-1.4012631471738364,1.8189448693505896
1.48327707527361,2.0041796255262176
0.035784997046661084,1.8509083614028867
-1.2877963379506558,-0.18143938271577503
0.3086532858792399,-0.8295944186937527
1.1060211366533463,-0.5855463993868025
-0.848735679893983,0.6689726345225308
0.2851483568526765,0.5420100393364258
-0.3799960683670791,0.4842570606060769
-0.07103319850427384,0.665569983362151
-0.053263274262943375,-0.1369081935539375
0.8513794892326091,-0.550489154529348
1.9340230689078781,-1.3150622384942396
0.5538075812174036,1.6596048225340194
0.423162755626787,1.3074029792526394
-2.1964511588555933,0.8842611898290198
1.9386036957867756,-0.5012939880521462
0.4723342651669301,0.05739662146133482
-0.1596012800568347,-0.7936024767427751
-1.5302659065150246,-0.15788790598925934
-2.6495823077846836,-0.1525283454205763
0.6196520723043171,-0.30769278643211395
0.25288621518347787,-0.35063325270438384
-0.4029804134446172,0.824367235375952
-0.5388784926019039,-0.13534011822765138
0.1814275611738368,-0.7418865184230959
0.3907531529648778,2.1108635186945626
1.172391816000514,-0.22344146343191704
-0.07771814886309512,-0.646251374378505
0.9053405981092078,0.00024338773110556267
0.21748441949167643,0.9103945796593756
0.012964014641008263,0.6637792626857073
-0.9331552098985693,-1.261717478508407
0.7094991341736815,1.6669437502820887
0.006952212214893429,0.6106980387959444
0.14194662934950558,-1.2029718004351446
1.1550103953182331,1.1293441325532068
0.11715193960872183,-0.4144092196429292
